Date,Open,High,Low,Close,Adj Close,Volume
2011-02-25,164.050003,165.880005,163.520004,165.119995,143.319427,4636200
2011-02-28,165.529999,166.25,163.110001,163.779999,142.458328,4235200
2011-03-01,163.550003,164.490005,161.300003,161.309998,140.309891,7015500
2011-03-02,161.580002,163.330002,161.110001,161.690002,140.640411,4658400
2011-03-03,162.710007,165.179993,162.690002,164.490005,143.075897,4581200
2011-03-04,162.880005,163,160.360001,161,140.040237,7810800
2011-03-07,161.410004,161.839996,158.5,159.149994,138.431122,7004100
2011-03-08,159.429993,161.779999,159.039993,161.300003,140.301147,4845900
2011-03-09,161.850006,163.720001,161.580002,162.350006,141.214508,4125200
2011-03-10,160.800003,161,159.990005,160.270004,139.405258,4563400
2011-03-11,159.850006,161.550003,159.839996,160.679993,139.761871,2883900
2011-03-14,159.940002,160.5,158.020004,158.429993,137.804794,4376100
2011-03-15,156.059998,158.050003,154.850006,157.25,136.778458,5243600
2011-03-16,157.229996,157.240005,153.259995,154.380005,134.282089,7223400
2011-03-17,155.929993,156.350006,153.949997,155.75,135.473709,5293900
2011-03-18,156.600006,160.25,155.240005,159.960007,139.135635,10170600
2011-03-21,161.619995,162.149994,159.899994,160.210007,139.353104,4663300
2011-03-22,160.639999,162.210007,160.119995,160.789993,139.85759,3538900
2011-03-23,160.020004,160.229996,158.240005,159.529999,138.761612,3603300
2011-03-24,160.350006,160.5,158.830002,159.910004,139.092178,2734400
2011-03-25,160.509995,160.509995,157.699997,157.970001,137.404755,4020700
2011-03-28,158.199997,159.289993,156.410004,156.470001,136.099991,3686800
2011-03-29,156.600006,158.699997,155.529999,158.470001,137.83963,3769400
2011-03-30,159.029999,160.429993,157.470001,159.070007,138.361526,2967200
2011-03-31,157.380005,160.070007,157.320007,158.600006,137.952728,3317700
2011-04-01,159.770004,162,159.660004,160.229996,139.370514,3787900
2011-04-04,160.759995,160.880005,158.600006,158.899994,138.213669,2816800
2011-04-05,158.460007,159.149994,157.619995,158.910004,138.222336,3173700
2011-04-06,159.889999,161.990005,158.850006,161.889999,140.814392,4198700
2011-04-07,161.990005,164.399994,161.570007,162.399994,141.257965,4589200
2011-04-08,163.490005,163.619995,160.820007,160.960007,140.005463,3280800
2011-04-11,160.539993,162.910004,160.539993,161.470001,140.449081,3126900
2011-04-12,160.25,161.440002,159.449997,160.419998,139.535782,3328100
2011-04-13,162.5,163.979996,159.830002,160.169998,139.318314,5145000
2011-04-14,157.509995,157.600006,155.25,155.789993,135.508469,7982300
2011-04-15,156.179993,156.949997,154.630005,155.130005,134.934464,5608300
2011-04-18,154.050003,154.880005,151.520004,153.779999,133.760162,5992900
2011-04-19,156.089996,156.100006,149.550003,151.860001,132.090118,13463800
2011-04-20,153.169998,154.149994,151.5,152.699997,132.820816,7181300
2011-04-21,153.089996,154.330002,152.699997,153.509995,133.52536,3977500
2011-04-25,152.580002,152.589996,151.179993,152.190002,132.377182,3711600
2011-04-26,151.889999,153.949997,151.779999,153.270004,133.316574,4400000
2011-04-27,153.600006,153.850006,152,152.860001,132.959976,4207000
2011-04-28,152.550003,152.600006,150.199997,150.600006,130.994171,5906700
2011-04-29,150.279999,151.869995,149.639999,151.009995,131.3508,6075500
2011-05-02,152.199997,153.070007,151.070007,151.300003,131.603043,4362700
2011-05-03,150.970001,152.800003,150.679993,151.869995,132.098862,3557400
2011-05-04,152.25,152.460007,150.949997,151.520004,131.794403,3768000
2011-05-05,150.869995,151.220001,149.949997,150.410004,130.828934,4100200
2011-05-06,151.470001,151.970001,149.529999,150.100006,130.55928,5429300
2011-05-09,149.699997,149.869995,148.800003,149.119995,129.706787,3152400
2011-05-10,149.020004,150.740005,148.520004,150.399994,130.820206,4033800
2011-05-11,150,150,147.649994,147.880005,128.628265,5310500
2011-05-12,145.990005,146.779999,140.660004,142.75,124.166107,20659200
2011-05-13,142.389999,142.520004,139.25,141.460007,123.044098,14256700
2011-05-16,140.889999,143.389999,140.259995,140.600006,122.296021,6458800
2011-05-17,140.259995,141.949997,139.080002,140.809998,122.478653,7071400
2011-05-18,140.929993,141.820007,140.210007,140.839996,122.504723,4768900
2011-05-19,141.229996,141.300003,138.429993,139.339996,121.200005,7331500
2011-05-20,138.179993,139.639999,134.789993,134.990005,117.416374,11284500
2011-05-23,133.639999,137.190002,133.639999,135.839996,118.155701,8406500
2011-05-24,136.270004,136.759995,135.029999,136.339996,118.590599,6605300
2011-05-25,135.669998,137.589996,135.509995,136.240005,118.503616,6528800
2011-05-26,136.199997,136.699997,135.339996,136.259995,118.521004,5332300
2011-05-27,136.25,138.960007,136.229996,138.660004,120.919159,5275700
2011-05-31,140.820007,142.300003,139.880005,140.729996,122.724327,7023200
2011-06-01,139.949997,140,136.100006,136.169998,118.747765,6768100
2011-06-02,136.649994,136.729996,131.5,134.380005,117.186752,12423400
2011-06-03,132.979996,137.169998,132.889999,135.330002,118.015205,5457600
2011-06-06,134.75,135.220001,133.139999,133.899994,116.768173,5287800
2011-06-07,134.380005,135.759995,132.990005,132.990005,115.974625,6191500
2011-06-08,132.630005,134.889999,131.5,131.589996,114.753746,6795100
2011-06-09,131.990005,135.100006,131.830002,133.529999,116.445526,4498100
2011-06-10,133.210007,137.25,132.520004,135.919998,118.529716,7556800
2011-06-13,136.130005,137.970001,135.919998,137.529999,119.933731,5272900
2011-06-14,138.199997,138.949997,136.539993,137.100006,119.558754,5849900
2011-06-15,136.070007,137.589996,134.009995,134.850006,117.596642,5715200
2011-06-16,134.630005,136.889999,134.149994,136.089996,118.677971,5230700
2011-06-17,137.830002,138.789993,137.210007,137.229996,119.672127,6758300
2011-06-20,136.419998,136.729996,134.360001,135.139999,117.849548,4019900
2011-06-21,135.5,137.190002,134.300003,135.960007,118.564598,4213300
2011-06-22,135.589996,137.779999,134.429993,134.520004,117.308853,4224400
2011-06-23,133.100006,133.830002,131.639999,132.360001,115.425232,6706600
2011-06-24,132.809998,133.449997,130.820007,130.910004,114.160774,5774800
2011-06-27,130.75,131.860001,129.800003,130.710007,113.986343,5831800
2011-06-28,131.339996,131.339996,128.300003,129.259995,112.721848,8056000
2011-06-29,129.729996,133.229996,129.5,132.529999,115.573471,8170800
2011-06-30,133.050003,133.800003,131.5,133.089996,116.061813,4980900
2011-07-01,133.429993,136.720001,133.089996,136.649994,119.166328,5103500
2011-07-05,135.899994,136.050003,133,134.5,117.291458,4458300
2011-07-06,133.779999,134.440002,132.820007,133.889999,116.75946,3029100
2011-07-07,135.089996,136.199997,134.720001,135.009995,117.736168,3857500
2011-07-08,133.320007,134.399994,133.169998,134.080002,116.925163,4141600
2011-07-11,132.75,133.429993,131.070007,132.020004,115.1287,4722900
2011-07-12,131.419998,132.660004,130.100006,130.309998,113.637489,4330900
2011-07-13,130.740005,131.770004,129.699997,129.919998,113.297432,4410500
2011-07-14,131.699997,132.199997,129.75,129.889999,113.271248,5357200
2011-07-15,131.309998,131.509995,129.179993,130.160004,113.506721,5255100
2011-07-18,129.580002,130.160004,127.5,129.330002,112.782921,5836500
2011-07-19,125.730003,129.929993,125.5,128.490005,112.050377,15297700
2011-07-20,128,133.800003,127.580002,132.75,115.765305,8578300
2011-07-21,133.520004,135.979996,133.25,135.580002,118.233269,7671000
2011-07-22,135.029999,136.470001,134.440002,135.490005,118.154762,4925500
2011-07-25,134.169998,137.130005,133.5,136.850006,119.340797,5856700
2011-07-26,136.610001,139.25,136.020004,137.600006,119.994797,5464700
2011-07-27,136.789993,137.25,134.440002,134.720001,117.483253,5250000
2011-07-28,134.970001,138.130005,134.649994,135.839996,118.460037,4429700
2011-07-29,134.100006,136.600006,133.130005,134.970001,117.701302,5340300
2011-08-01,136.919998,137.339996,133.75,134.149994,116.986198,5880700
2011-08-02,132.080002,134.759995,131.179993,131.229996,114.439804,7594500
2011-08-03,131.350006,133.270004,130.710007,132.080002,115.181038,6499400
2011-08-04,130.839996,131.889999,126.209999,126.230003,110.079521,8193300
2011-08-05,127.75,129.229996,122.349998,125.18,109.163857,11167300
2011-08-08,122.080002,125.440002,112.110001,117.660004,102.606003,17378000
2011-08-09,120.510002,123.150002,111.599998,122.730003,107.027359,15913400
2011-08-10,119.580002,119.669998,110.040001,110.339996,96.222595,18592000
2011-08-11,112.940002,119.75,112.25,118.099998,102.989716,11842200
2011-08-12,119.82,120.879997,115.290001,116.470001,101.568283,9607900
2011-08-15,117.57,119.699997,116,119.129997,103.887947,7257200
2011-08-16,117.599998,119.779999,115.5,116.870003,101.917091,7413100
2011-08-17,117.360001,118.75,116.550003,117.25,102.248474,4828600
2011-08-18,112.150002,114.5,112.040001,113.139999,98.664307,9284600
2011-08-19,111.870003,115.300003,111.110001,111.760002,97.460922,6829000
2011-08-22,114.169998,114.489998,105.099998,106.510002,92.882614,11286600
2011-08-23,106.019997,108.800003,103.160004,106.860001,93.187813,24482500
2011-08-24,106.900002,110.739998,106.389999,110.309998,96.196388,10169800
2011-08-25,114.510002,118.099998,108.110001,109.839996,95.786552,11939500
2011-08-26,108.629997,112.580002,107.720001,111.75,97.452171,7355700
2011-08-29,113.650002,116.540001,112.330002,116.07,101.21946,5177900
2011-08-30,115.330002,116,113.25,115.18,100.747101,5298800
2011-08-31,115.400002,117.800003,114.669998,116.220001,101.656776,6488100
2011-09-01,115.550003,115.550003,111.599998,112.160004,98.105537,9855500
2011-09-02,108.580002,109.239998,105.800003,107.059998,93.644592,8380900
2011-09-06,103.669998,105.599998,103.43,104.559998,91.45787,7749300
2011-09-07,106,108.790001,105,108.339996,94.764191,6526400
2011-09-08,107.129997,108,104.739998,104.790001,91.659058,6508800
2011-09-09,104.379997,105.82,102.220001,102.25,89.43734,8613700
2011-09-12,100.790001,103,99.779999,102.919998,90.023376,8769600
2011-09-13,103.410004,105.18,101.5,104.089996,91.046768,7119200
2011-09-14,104.910004,105.879997,103.529999,104.540001,91.440384,6602200
2011-09-15,105.169998,108.190002,105.099998,107.970001,94.440575,6354500
2011-09-16,109.07,109.660004,105.910004,107.489998,94.020737,7999300
2011-09-19,105.32,105.599998,103.25,104.809998,91.676544,5821600
2011-09-20,105,105.269997,102.529999,102.610001,89.752228,4978100
2011-09-21,102.809998,102.830002,97.720001,97.860001,85.597427,8586100
2011-09-22,95.959999,96.029999,91.400002,93.980003,82.203651,12381300
2011-09-23,92.839996,96.519997,92.800003,95.18,83.253235,17489100
2011-09-26,96.190002,99.730003,95,99.139999,86.717026,7038600
2011-09-27,101.199997,104.080002,98.779999,99.550003,87.075668,8583800
2011-09-28,99.980003,100.809998,96.209999,96.32,84.250412,5676800
2011-09-29,98.650002,99.980003,97.199997,99.870003,87.355553,5949200
2011-09-30,98.279999,98.400002,94.459999,94.550003,82.702187,5780200
2011-10-03,93.739998,95.720001,89.879997,90.080002,78.792336,7745200
2011-10-04,88.32,95.220001,84.269997,94.580002,82.728439,12000000
2011-10-05,93.870003,95.540001,90.82,94.290001,82.474785,8455400
2011-10-06,94,98,91.760002,97.93,85.658676,7604000
2011-10-07,98.07,98.07,92.25,92.690002,81.075287,7636900
2011-10-10,94.919998,96.389999,93.949997,96.139999,84.092964,6123500
2011-10-11,94.559998,98.809998,94,96.699997,84.582794,7065300
2011-10-12,98.199997,101.129997,96.389999,99.110001,86.690796,8237900
2011-10-13,97.870003,98.019997,94.519997,96.150002,84.101692,6571500
2011-10-14,96.790001,97.839996,94.650002,96.730003,84.609055,5557400
2011-10-17,95.510002,97.889999,95.169998,96.900002,84.757729,7227800
2011-10-18,98.190002,103.739998,96.550003,102.25,89.43734,16777200
2011-10-19,101.550003,104.940002,100.32,100.790001,88.160286,9959400
2011-10-20,101.690002,102.169998,98.279999,100.860001,88.221504,7351200
2011-10-21,101.739998,103.059998,100.589996,102.089996,89.297386,5854800
2011-10-24,102.650002,104.730003,102.580002,103.980003,90.950546,5616600
2011-10-25,103.050003,103.169998,100.080002,100.440002,87.854118,5150100
2011-10-26,101.900002,106.739998,101.360001,106.330002,93.006073,11751700
2011-10-27,110.330002,117.529999,110,116.400002,101.814224,16477900
2011-10-28,114.339996,118.07,114,115.860001,101.341904,8249500
2011-10-31,112.790001,113.889999,109.480003,109.550003,95.822601,8071700
2011-11-01,103.489998,107.099998,102.709999,103.540001,90.565689,10225400
2011-11-02,106.449997,107.25,104.75,106.129997,92.831146,5602800
2011-11-03,108.029999,108.709999,102.089996,107.68,94.186913,8295100
2011-11-04,106.330002,106.57,103.809998,105.040001,91.877716,6074600
2011-11-07,104.949997,106.150002,103.75,105.57,92.341309,4696900
2011-11-08,106.410004,109.260002,106.199997,108.580002,94.974159,6138600
2011-11-09,104.989998,105,98.830002,99.669998,87.180634,10596500
2011-11-10,101.870003,101.940002,98.139999,99.5,87.031929,8536500
2011-11-11,100.889999,102.199997,100.260002,101.660004,88.921272,4770400
2011-11-14,100.519997,100.610001,98.379997,99.290001,86.848251,4826400
2011-11-15,98.300003,101.019997,98.059998,99.75,87.250603,5664100
2011-11-16,98.870003,98.989998,95.25,95.599998,83.620598,8889900
2011-11-17,95.989998,96.440002,91.82,92.349998,80.77787,8994900
2011-11-18,92.470001,93.389999,91.309998,91.910004,80.393005,6228700
2011-11-21,90.18,92.290001,88.900002,91.300003,79.859436,7802900
2011-11-22,90.709999,91.800003,88.610001,89.400002,78.197556,7087400
2011-11-23,88.980003,89.279999,87.599998,87.889999,76.876732,6608600
2011-11-25,88.059998,91.440002,87.739998,88.75,77.62896,3675000
2011-11-28,92.720001,93.75,89.370003,90.779999,79.404602,8730600
2011-11-29,90.349998,91.290001,88.650002,88.809998,77.982101,5877300
2011-11-30,92.400002,96.010002,91.370003,95.860001,84.172562,10871200
2011-12-01,94.580002,95.620003,93.199997,94.43,82.916908,6036600
2011-12-02,95.529999,102.419998,95.529999,97.25,85.393105,15122900
2011-12-05,99.559998,102.190002,99.050003,99.82,87.649765,8527400
